start_time,end_time,thread_id,address,unit_name
3564948091302560,3564948091402380,17990132070065900000,139894736617536,NTT
3564948091370640,3564948091408140,6429944497251330000,139898829724960,Lazy_Reduction
3564948091396790,3564948091411180,3392030054704450000,139898745064496,reduce_2p
3564948091369940,3564948091416290,14830310925174100000,139895762321728,Lazy_Reduction
3564948091410520,3564948091416410,6429944497251330000,139898829724960,set_uint_uint
3564948091417640,3564948091418570,14830310925174100000,139895762321728,set_uint_uint
3564948091399900,3564948091422990,13494085053529600000,139894670884928,Lazy_Reduction
3564948091414000,3564948091428450,3392030054704450000,139898745130032,EltwiseAddMod
3564948091425210,3564948091429550,13494085053529600000,139894670884928,set_uint_uint
3564948091331960,3564948091431940,5190911701174250000,139895355277552,NTT
3564948091404600,3564948091433140,17990132070065900000,139894736617536,Lazy_Reduction
3564948091330500,3564948091433500,13356018555053100000,139895627252016,NTT
3564948091384970,3564948091439400,16954361536484700000,139895429136736,NTT
3564948091435100,3564948091440760,17990132070065900000,139894736617536,set_uint_uint
3564948091356180,3564948091444770,8381492201497820000,139895285219536,NTT
3564948091393150,3564948091447970,12308432735289100000,139895703273936,NTT
3564948091433940,3564948091459140,5190911701174250000,139895355277552,Lazy_Reduction
3564948091402770,3564948091459530,689982173560736000,139894538174544,NTT
3564948091461260,3564948091465830,5190911701174250000,139895355277552,set_uint_uint
3564948091435540,3564948091467110,13356018555053100000,139895627252016,Lazy_Reduction
3564948091365720,3564948091467200,4559349026386330000,139898828236976,NTT
3564948091419930,3564948091474240,14830310925174100000,139895762321728,NTT
3564948091469270,3564948091474920,13356018555053100000,139895627252016,set_uint_uint
3564948091355080,3564948091475890,1690532937472550000,139895491920144,iNTT
3564948091430540,3564948091480900,3392030054704450000,139898745130032,barrett_reduce_128
3564948091440610,3564948091482130,16954361536484700000,139895429136736,Lazy_Reduction
3564948091483330,3564948091484320,16954361536484700000,139895429136736,set_uint_uint
3564948091391360,3564948091490370,1724758064043610000,139895010951328,NTT
3564948091477850,3564948091491990,1690532937472550000,139895491920144,reduce_2p
3564948091449140,3564948091499220,12308432735289100000,139895703273936,Lazy_Reduction
3564948091500840,3564948091502300,12308432735289100000,139895703273936,set_uint_uint
3564948091469370,3564948091504910,4559349026386330000,139898828236976,Lazy_Reduction
3564948091506880,3564948091513020,4559349026386330000,139898828236976,set_uint_uint
3564948091494150,3564948091515900,1690532937472550000,139895491985680,EltwiseAddMod
3564948091461250,3564948091517560,689982173560736000,139894538174544,Lazy_Reduction
3564948091418820,3564948091520150,6429944497251330000,139898829724960,NTT
3564948091492290,3564948091520960,1724758064043610000,139895010951328,Lazy_Reduction
3564948091446850,3564948091521250,8381492201497820000,139895285219536,Lazy_Reduction
3564948091475640,3564948091524970,14830310925174100000,139895762321728,Lazy_Reduction
3564948091518770,3564948091526590,689982173560736000,139894538174544,Decompose
3564948091526290,3564948091527170,14830310925174100000,139895762321728,set_uint_uint
3564948091523510,3564948091526020,8381492201497820000,139895285219536,set_uint_uint
3564948091522980,3564948091527230,1724758064043610000,139895010951328,set_uint_uint
3564948091527930,3564948091528790,689982173560736000,139894538174544,set_uint_uint
3564948091431580,3564948091534850,13494085053529600000,139894670884928,NTT
3564948091485490,3564948091539870,16954361536484700000,139895429136736,NTT
3564948091443290,3564948091541070,17990132070065900000,139894736617536,NTT
3564948091536970,3564948091557600,13494085053529600000,139894670884928,Lazy_Reduction
3564948091522110,3564948091558800,6429944497251330000,139898829724960,Lazy_Reduction
3564948091503650,3564948091559890,12308432735289100000,139895703273936,NTT
3564948091559570,3564948091564120,13494085053529600000,139894670884928,set_uint_uint
3564948091468040,3564948091568220,5190911701174250000,139895355277552,NTT
3564948091561410,3564948091570310,6429944497251330000,139898829724960,Decompose
3564948091543350,3564948091572030,17990132070065900000,139894736617536,Lazy_Reduction
3564948091517690,3564948091573900,1690532937472550000,139895491985680,barrett_reduce_128
3564948091572780,3564948091577520,6429944497251330000,139898829724960,set_uint_uint
3564948091541210,3564948091580300,16954361536484700000,139895429136736,Lazy_Reduction
3564948091574370,3564948091579780,17990132070065900000,139894736617536,set_uint_uint
3564948091477080,3564948091581300,13356018555053100000,139895627252016,NTT
3564948091528480,3564948091582800,14830310925174100000,139895762321728,NTT
3564948091530090,3564948091588020,689982173560736000,139894538174544,NTT
3564948091483140,3564948091587490,3392030054704450000,139898745130032,iNTT
3564948091581690,3564948091590560,16954361536484700000,139895429136736,Decompose
3564948091592160,3564948091593110,16954361536484700000,139895429136736,set_uint_uint
3564948091570390,3564948091599990,5190911701174250000,139895355277552,Lazy_Reduction
3564948091601970,3564948091606350,5190911701174250000,139895355277552,set_uint_uint
3564948091590060,3564948091606420,3392030054704450000,139898745130032,reduce_2p
3564948091561530,3564948091608320,12308432735289100000,139895703273936,Lazy_Reduction
3564948091528690,3564948091609730,8381492201497820000,139895285219536,NTT
3564948091609480,3564948091610430,12308432735289100000,139895703273936,set_uint_uint
3564948091515380,3564948091616590,4559349026386330000,139898828236976,NTT
3564948091583460,3564948091617540,13356018555053100000,139895627252016,Lazy_Reduction
3564948091619510,3564948091624730,13356018555053100000,139895627252016,set_uint_uint
3564948091608920,3564948091626580,3392030054704450000,139898745195568,EltwiseAddMod
3564948091529200,3564948091627860,1724758064043610000,139895010951328,NTT
3564948091583990,3564948091634790,14830310925174100000,139895762321728,Lazy_Reduction
3564948091636440,3564948091644590,14830310925174100000,139895762321728,Decompose
3564948091645940,3564948091646820,14830310925174100000,139895762321728,set_uint_uint
3564948091594400,3564948091649020,16954361536484700000,139895429136736,NTT
3564948091589740,3564948091652370,689982173560736000,139894538174544,Lazy_Reduction
3564948091654540,3564948091656090,689982173560736000,139894538174544,set_uint_uint
3564948091618690,3564948091658780,4559349026386330000,139898828236976,Lazy_Reduction
3564948091629860,3564948091660620,1724758064043610000,139895010951328,Lazy_Reduction
3564948091660910,3564948091666350,4559349026386330000,139898828236976,set_uint_uint
3564948091611940,3564948091667990,12308432735289100000,139895703273936,NTT
3564948091662840,3564948091668920,1724758064043610000,139895010951328,Decompose
3564948091566500,3564948091669260,13494085053529600000,139894670884928,NTT
3564948091671220,3564948091674680,1724758064043610000,139895010951328,set_uint_uint
3564948091581970,3564948091679910,17990132070065900000,139894736617536,NTT
3564948091580070,3564948091682560,6429944497251330000,139898829724960,NTT
3564948091628930,3564948091685480,3392030054704450000,139898745195568,barrett_reduce_128
3564948091650280,3564948091690280,16954361536484700000,139895429136736,Lazy_Reduction
3564948091611880,3564948091690400,8381492201497820000,139895285219536,Lazy_Reduction
3564948091691410,3564948091692380,16954361536484700000,139895429136736,set_uint_uint
3564948091671390,3564948091693950,13494085053529600000,139894670884928,Lazy_Reduction
3564948091576140,3564948091697630,1690532937472550000,139895491985680,iNTT
3564948091648170,3564948091703100,14830310925174100000,139895762321728,NTT
3564948091696280,3564948091705040,13494085053529600000,139894670884928,Decompose
3564948091692840,3564948091707110,8381492201497820000,139895285219536,Decompose
3564948091608590,3564948091709030,5190911701174250000,139895355277552,NTT
3564948091682220,3564948091710190,17990132070065900000,139894736617536,Lazy_Reduction
3564948091707150,3564948091710260,13494085053529600000,139894670884928,set_uint_uint
3564948091657760,3564948091712320,689982173560736000,139894538174544,NTT
3564948091709730,3564948091710930,8381492201497820000,139895285219536,set_uint_uint
3564948091699530,3564948091714010,1690532937472550000,139895491985680,reduce_2p
3564948091669600,3564948091718010,12308432735289100000,139895703273936,Lazy_Reduction
3564948091712800,3564948091724650,17990132070065900000,139894736617536,Decompose
3564948091719320,3564948091729320,12308432735289100000,139895703273936,Decompose
3564948091627070,3564948091728580,13356018555053100000,139895627252016,NTT
3564948091730710,3564948091731590,12308432735289100000,139895703273936,set_uint_uint
3564948091727060,3564948091730860,17990132070065900000,139894736617536,set_uint_uint
3564948091684870,3564948091731310,6429944497251330000,139898829724960,Lazy_Reduction
3564948091733360,3564948091737860,6429944497251330000,139898829724960,set_uint_uint
3564948091711400,3564948091741510,5190911701174250000,139895355277552,Lazy_Reduction
3564948091716360,3564948091742640,1690532937472550000,139895492051216,EltwiseAddMod
3564948091693670,3564948091747960,16954361536484700000,139895429136736,NTT
3564948091743670,3564948091750240,5190911701174250000,139895355277552,Decompose
3564948091704450,3564948091752140,14830310925174100000,139895762321728,Lazy_Reduction
3564948091753350,3564948091754230,14830310925174100000,139895762321728,set_uint_uint
3564948091752310,3564948091755700,5190911701174250000,139895355277552,set_uint_uint
3564948091730950,3564948091765720,13356018555053100000,139895627252016,Lazy_Reduction
3564948091668380,3564948091769270,4559349026386330000,139898828236976,NTT
3564948091713550,3564948091770930,689982173560736000,139894538174544,Lazy_Reduction
3564948091772750,3564948091773620,689982173560736000,139894538174544,set_uint_uint
3564948091768000,3564948091775150,13356018555053100000,139895627252016,Decompose
3564948091677030,3564948091775930,1724758064043610000,139895010951328,NTT
3564948091744810,3564948091780700,1690532937472550000,139895484383392,barrett_reduce_128
3564948091777510,3564948091782320,13356018555053100000,139895627252016,set_uint_uint
3564948091732900,3564948091788990,12308432735289100000,139895703273936,NTT
3564948091714340,3564948091790550,8381492201497820000,139895285219536,NTT
3564948091749220,3564948091794850,16954361536484700000,139895429136736,Lazy_Reduction
3564948091796160,3564948091797210,16954361536484700000,139895429136736,set_uint_uint
3564948091771590,3564948091803040,4559349026386330000,139898828236976,Lazy_Reduction
3564948091778010,3564948091803640,1724758064043610000,139895010951328,Lazy_Reduction
3564948091687840,3564948091805070,3392030054704450000,139898745195568,iNTT
3564948091779730,3564948091804260,13476013392153600000,139897441599376,EltwiseAddMod
3564948091755700,3564948091810200,14830310925174100000,139895762321728,NTT
3564948091805650,3564948091809810,1724758064043610000,139895010951328,set_uint_uint
3564948091712730,3564948091815810,13494085053529600000,139894670884928,NTT
3564948091805300,3564948091815820,4559349026386330000,139898828236976,Decompose
3564948091818240,3564948091822070,4559349026386330000,139898828236976,set_uint_uint
3564948091807180,3564948091822980,3392030054704450000,139898745195568,reduce_2p
3564948091807300,3564948091831210,13476013392153600000,139897441664912,EltwiseAddMod
3564948091774960,3564948091833200,689982173560736000,139894538174544,NTT
3564948091733070,3564948091833040,17990132070065900000,139894736617536,NTT
3564948091790720,3564948091835400,12308432735289100000,139895703273936,Lazy_Reduction
3564948091836910,3564948091838060,12308432735289100000,139895703273936,set_uint_uint
3564948091817850,3564948091839860,13494085053529600000,139894670884928,Lazy_Reduction
3564948091740050,3564948091842800,6429944497251330000,139898829724960,NTT
3564948091825570,3564948091843760,3392030054704450000,139898745261104,EltwiseAddMod
3564948091842040,3564948091846320,13494085053529600000,139894670884928,set_uint_uint
3564948091811480,3564948091851100,14830310925174100000,139895762321728,Lazy_Reduction
3564948091852360,3564948091853230,14830310925174100000,139895762321728,set_uint_uint
3564948091798340,3564948091853750,16954361536484700000,139895429136736,NTT
3564948091792560,3564948091855770,8381492201497820000,139895285219536,Lazy_Reduction
3564948091757810,3564948091857630,5190911701174250000,139895355277552,NTT
3564948091857920,3564948091859930,8381492201497820000,139895285219536,set_uint_uint
3564948091833410,3564948091859250,13476013392153600000,139897441730448,EltwiseAddMod
3564948091835250,3564948091863740,17990132070065900000,139894736617536,Lazy_Reduction
3564948091828910,3564948091863410,6446580358129520000,139897401979952,EltwiseAddMod
3564948091865990,3564948091870970,17990132070065900000,139894736617536,set_uint_uint
3564948091834770,3564948091879460,689982173560736000,139894538174544,Lazy_Reduction
3564948091880750,3564948091881640,689982173560736000,139894538174544,set_uint_uint
3564948091861840,3564948091885460,13476013392153600000,139897441795984,EltwiseAddMod
3564948091845150,3564948091885310,6429944497251330000,139898829724960,Lazy_Reduction
3564948091866090,3564948091885630,6446580358129520000,139897402045488,EltwiseAddMod
3564948091784680,3564948091887540,13356018555053100000,139895627252016,NTT
3564948091859640,3564948091888950,5190911701174250000,139895355277552,Lazy_Reduction
3564948091855010,3564948091891260,16954361536484700000,139895429136736,Lazy_Reduction
3564948091892370,3564948091893320,16954361536484700000,139895429136736,set_uint_uint
3564948091887320,3564948091892580,6429944497251330000,139898829724960,set_uint_uint
3564948091839480,3564948091894060,12308432735289100000,139895703273936,NTT
3564948091891000,3564948091895070,5190911701174250000,139895355277552,set_uint_uint
3564948091782590,3564948091899010,1690532937472550000,139895484383392,iNTT
3564948091887280,3564948091902250,13476013392153600000,139897441861520,EltwiseAddMod
3564948091887510,3564948091906850,6446580358129520000,139897402111024,EltwiseAddMod
3564948091854580,3564948091909110,14830310925174100000,139895762321728,NTT
3564948091811990,3564948091911090,1724758064043610000,139895010951328,NTT
3564948091901160,3564948091916000,1690532937472550000,139895484383392,reduce_2p
3564948091889840,3564948091918910,13356018555053100000,139895627252016,Lazy_Reduction
3564948091904210,3564948091919940,13476013392153600000,139897441927056,EltwiseAddMod
3564948091845640,3564948091921870,3392030054704450000,139898745261104,barrett_reduce_128
3564948091824250,3564948091925680,4559349026386330000,139898828236976,NTT
3564948091921090,3564948091926520,13356018555053100000,139895627252016,set_uint_uint
3564948091908920,3564948091930600,6446580358129520000,139897402176560,EltwiseAddMod
3564948091895290,3564948091932820,12308432735289100000,139895703273936,Lazy_Reduction
3564948091934410,3564948091935350,12308432735289100000,139895703273936,set_uint_uint
3564948091921820,3564948091937160,13476013392153600000,139897441992592,EltwiseAddMod
3564948091913140,3564948091939750,1724758064043610000,139895010951328,Lazy_Reduction
3564948091882940,3564948091941240,689982173560736000,139894538174544,NTT
3564948091941920,3564948091945930,1724758064043610000,139895010951328,set_uint_uint
3564948091894480,3564948091950050,16954361536484700000,139895429136736,NTT
3564948091939080,3564948091949970,13476013392153600000,139897442058128,EltwiseAddMod
3564948091932360,3564948091950980,6446580358129520000,139897402242096,EltwiseAddMod
3564948091910460,3564948091951760,14830310925174100000,139895762321728,Lazy_Reduction
3564948091848530,3564948091952360,13494085053529600000,139894670884928,NTT
3564948091953060,3564948091954500,14830310925174100000,139895762321728,set_uint_uint
3564948091918110,3564948091955370,1690532937472550000,139895484448928,barrett_reduce_128
3564948091927910,3564948091961500,4559349026386330000,139898828236976,Lazy_Reduction
3564948091963580,3564948091969360,4559349026386330000,139898828236976,set_uint_uint
3564948091953020,3564948091971190,6446580358129520000,139897402307632,EltwiseAddMod
3564948091873300,3564948091971310,17990132070065900000,139894736617536,NTT
3564948091954540,3564948091977530,13494085053529600000,139894670884928,Lazy_Reduction
3564948091942960,3564948091982520,689982173560736000,139894538174544,Lazy_Reduction
3564948091979580,3564948091983930,13494085053529600000,139894670884928,set_uint_uint
3564948091973100,3564948091988200,6446580358129520000,139897402373168,EltwiseAddMod
3564948091984400,3564948091991430,689982173560736000,139894538174544,Decompose
3564948091992750,3564948091993640,689982173560736000,139894538174544,set_uint_uint
3564948091951310,3564948091994950,16954361536484700000,139895429136736,Lazy_Reduction
3564948091936640,3564948091994650,12308432735289100000,139895703273936,NTT
3564948091897230,3564948091996010,5190911701174250000,139895355277552,NTT
3564948091894940,3564948091997890,6429944497251330000,139898829724960,NTT
3564948091973380,3564948091999550,17990132070065900000,139894736617536,Lazy_Reduction
3564948091996200,3564948092001400,16954361536484700000,139895429136736,Decompose
3564948092002980,3564948092003960,16954361536484700000,139895429136736,set_uint_uint
3564948091990290,3564948092003720,6446580358129520000,139897402438704,EltwiseAddMod
3564948092001760,3564948092007700,17990132070065900000,139894736617536,set_uint_uint
3564948091861830,3564948092008980,8381492201497820000,139895285219536,NTT
3564948091955830,3564948092010140,14830310925174100000,139895762321728,NTT
3564948091998060,3564948092022490,5190911701174250000,139895355277552,Lazy_Reduction
3564948092024500,3564948092028830,5190911701174250000,139895355277552,set_uint_uint
3564948092000320,3564948092031880,6429944497251330000,139898829724960,Lazy_Reduction
3564948091928560,3564948092032170,13356018555053100000,139895627252016,NTT
3564948091924240,3564948092033290,3392030054704450000,139898745261104,iNTT
3564948091996180,3564948092035070,12308432735289100000,139895703273936,Lazy_Reduction
3564948092036280,3564948092037210,12308432735289100000,139895703273936,set_uint_uint
3564948092033930,3564948092040290,6429944497251330000,139898829724960,set_uint_uint
3564948092011580,3564948092042630,14830310925174100000,139895762321728,Lazy_Reduction
3564948091948040,3564948092047500,1724758064043610000,139895010951328,NTT
3564948092043960,3564948092049560,14830310925174100000,139895762321728,Decompose
3564948091995010,3564948092050810,689982173560736000,139894538174544,NTT
3564948092035930,3564948092049950,3392030054704450000,139898745261104,reduce_2p
3564948092050770,3564948092051640,14830310925174100000,139895762321728,set_uint_uint
3564948092005200,3564948092062720,16954361536484700000,139895429136736,NTT
3564948092034340,3564948092065210,13356018555053100000,139895627252016,Lazy_Reduction
3564948092052290,3564948092066590,3392030054704450000,139898745326640,EltwiseAddMod
3564948092067320,3564948092072870,13356018555053100000,139895627252016,set_uint_uint
3564948091971580,3564948092073670,4559349026386330000,139898828236976,NTT
3564948092049650,3564948092074370,1724758064043610000,139895010951328,Lazy_Reduction
3564948091957330,3564948092075000,1690532937472550000,139895484448928,iNTT
3564948092011410,3564948092079060,8381492201497820000,139895285219536,Lazy_Reduction
3564948092076220,3564948092080290,1724758064043610000,139895010951328,set_uint_uint
3564948092081200,3564948092084230,8381492201497820000,139895285219536,set_uint_uint
3564948091986250,3564948092090590,13494085053529600000,139894670884928,NTT
3564948092076930,3564948092091330,1690532937472550000,139895484448928,reduce_2p
3564948092038660,3564948092094110,12308432735289100000,139895703273936,NTT
3564948092052000,3564948092095370,689982173560736000,139894538174544,Lazy_Reduction
3564948092064020,3564948092096930,16954361536484700000,139895429136736,Lazy_Reduction
3564948092097000,3564948092097890,689982173560736000,139894538174544,set_uint_uint
3564948092098060,3564948092099040,16954361536484700000,139895429136736,set_uint_uint
3564948092069060,3564948092101780,3392030054704450000,139897064719504,barrett_reduce_128
3564948092075540,3564948092106420,4559349026386330000,139898828236976,Lazy_Reduction
3564948092052980,3564948092107660,14830310925174100000,139895762321728,NTT
3564948092010190,3564948092110570,17990132070065900000,139894736617536,NTT
3564948092108570,3564948092114220,4559349026386330000,139898828236976,set_uint_uint
3564948092092630,3564948092114480,13494085053529600000,139894670884928,Lazy_Reduction
3564948092116650,3564948092120910,13494085053529600000,139894670884928,set_uint_uint
3564948092095750,3564948092129110,12308432735289100000,139895703273936,Lazy_Reduction
3564948092093450,3564948092130480,1690532937472550000,139895484514464,barrett_reduce_128
3564948092031010,3564948092131390,5190911701174250000,139895355277552,NTT
3564948092130330,3564948092135060,12308432735289100000,139895703273936,Decompose
3564948092136410,3564948092137290,12308432735289100000,139895703273936,set_uint_uint
3564948092108820,3564948092139030,14830310925174100000,139895762321728,Lazy_Reduction
3564948092113180,3564948092140290,17990132070065900000,139894736617536,Lazy_Reduction
3564948092140320,3564948092141190,14830310925174100000,139895762321728,set_uint_uint
3564948092042700,3564948092146150,6429944497251330000,139898829724960,NTT
3564948092142300,3564948092147690,17990132070065900000,139894736617536,set_uint_uint
3564948092100320,3564948092154670,16954361536484700000,139895429136736,NTT
3564948092133260,3564948092156900,5190911701174250000,139895355277552,Lazy_Reduction
3564948092099280,3564948092157690,689982173560736000,139894538174544,NTT
3564948092159040,3564948092163500,5190911701174250000,139895355277552,set_uint_uint
3564948092086200,3564948092173580,8381492201497820000,139895285219536,NTT
3564948092148550,3564948092175430,6429944497251330000,139898829724960,Lazy_Reduction
3564948092075160,3564948092178030,13356018555053100000,139895627252016,NTT
3564948092082380,3564948092181840,1724758064043610000,139895010951328,NTT
3564948092155860,3564948092183900,16954361536484700000,139895429136736,Lazy_Reduction
3564948092185110,3564948092186100,16954361536484700000,139895429136736,set_uint_uint
3564948092177730,3564948092185350,6429944497251330000,139898829724960,Decompose
3564948092187670,3564948092192380,6429944497251330000,139898829724960,set_uint_uint
3564948092138540,3564948092194980,12308432735289100000,139895703273936,NTT
3564948092142430,3564948092196550,14830310925174100000,139895762321728,NTT
3564948092159260,3564948092200400,689982173560736000,139894538174544,Lazy_Reduction
3564948092201640,3564948092202550,689982173560736000,139894538174544,set_uint_uint
3564948092103690,3564948092205410,3392030054704450000,139897064719504,iNTT
3564948092183770,3564948092207680,1724758064043610000,139895010951328,Lazy_Reduction
3564948092180460,3564948092211870,13356018555053100000,139895627252016,Lazy_Reduction
3564948092209870,3564948092216030,1724758064043610000,139895010951328,Decompose
3564948092116450,3564948092218330,4559349026386330000,139898828236976,NTT
3564948092214150,3564948092219140,13356018555053100000,139895627252016,set_uint_uint
3564948092218230,3564948092221100,1724758064043610000,139895010951328,set_uint_uint
3564948092207550,3564948092222140,3392030054704450000,139897064719504,reduce_2p
3564948092123090,3564948092227040,13494085053529600000,139894670884928,NTT
3564948092175500,3564948092229510,8381492201497820000,139895285219536,Lazy_Reduction
3564948092197770,3564948092231540,14830310925174100000,139895762321728,Lazy_Reduction
3564948092232860,3564948092233730,14830310925174100000,139895762321728,set_uint_uint
3564948092231740,3564948092233420,8381492201497820000,139895285219536,set_uint_uint
3564948092196670,3564948092237750,12308432735289100000,139895703273936,Lazy_Reduction
3564948092239370,3564948092240280,12308432735289100000,139895703273936,set_uint_uint
3564948092187210,3564948092242420,16954361536484700000,139895429136736,NTT
3564948092132410,3564948092247110,1690532937472550000,139895484514464,iNTT
3564948092150040,3564948092249410,17990132070065900000,139894736617536,NTT
3564948092220580,3564948092249840,4559349026386330000,139898828236976,Lazy_Reduction
3564948092229230,3564948092250250,13494085053529600000,139894670884928,Lazy_Reduction
3564948092251710,3564948092258730,4559349026386330000,139898828236976,set_uint_uint
3564948092252420,3564948092259040,13494085053529600000,139894670884928,Decompose
3564948092224300,3564948092259710,3392030054704450000,139897064785040,barrett_reduce_128
3564948092203870,3564948092261730,689982173560736000,139894538174544,NTT
3564948092249090,3564948092263470,1690532937472550000,139895484514464,reduce_2p
3564948092261310,3564948092264620,13494085053529600000,139894670884928,set_uint_uint
3564948092165510,3564948092265620,5190911701174250000,139895355277552,NTT
3564948092243640,3564948092273040,16954361536484700000,139895429136736,Lazy_Reduction
3564948092274120,3564948092275070,16954361536484700000,139895429136736,set_uint_uint
3564948092251670,3564948092279640,17990132070065900000,139894736617536,Lazy_Reduction
3564948092235030,3564948092289380,14830310925174100000,139895762321728,NTT
3564948092281960,3564948092289150,17990132070065900000,139894736617536,Decompose
3564948092267700,3564948092293920,5190911701174250000,139895355277552,Lazy_Reduction
3564948092241800,3564948092296240,12308432735289100000,139895703273936,NTT
3564948092291280,3564948092295710,17990132070065900000,139894736617536,set_uint_uint
3564948092194710,3564948092297770,6429944497251330000,139898829724960,NTT
3564948092265930,3564948092300700,1690532937472550000,139895484580000,barrett_reduce_128
3564948092263280,3564948092308750,689982173560736000,139894538174544,Lazy_Reduction
3564948092310910,3564948092312980,689982173560736000,139894538174544,set_uint_uint
3564948092223180,3564948092322910,1724758064043610000,139895010951328,NTT
3564948092235270,3564948092322600,8381492201497820000,139895285219536,NTT
3564948092221200,3564948092324280,13356018555053100000,139895627252016,NTT
3564948092290570,3564948092329920,14830310925174100000,139895762321728,Lazy_Reduction
3564948092299790,3564948092330150,6429944497251330000,139898829724960,Lazy_Reduction
3564948092331370,3564948092332290,14830310925174100000,139895762321728,set_uint_uint
3564948092276380,3564948092333590,16954361536484700000,139895429136736,NTT
3564948092332300,3564948092338000,6429944497251330000,139898829724960,set_uint_uint
3564948092297440,3564948092339440,12308432735289100000,139895703273936,Lazy_Reduction
3564948092341000,3564948092341950,12308432735289100000,139895703273936,set_uint_uint
3564948092296170,3564948092349900,5190911701174250000,139895355343104,barrett_reduce_128
3564948092325010,3564948092351910,1724758064043610000,139895010951328,Lazy_Reduction
3564948092354050,3564948092357950,1724758064043610000,139895010951328,set_uint_uint
3564948092326810,3564948092359800,13356018555053100000,139895627252016,Lazy_Reduction
3564948092261520,3564948092360390,3392030054704450000,139897064785040,iNTT
3564948092261250,3564948092363400,4559349026386330000,139898828236976,NTT
3564948092361970,3564948092369660,13356018555053100000,139895627252016,Decompose
3564948092266780,3564948092371410,13494085053529600000,139894670884928,NTT
3564948092314530,3564948092372880,689982173560736000,139894538174544,NTT
3564948092362220,3564948092376300,3392030054704450000,139897064785040,reduce_2p
3564948092372090,3564948092376490,13356018555053100000,139895627252016,set_uint_uint
3564948092334750,3564948092386290,16954361536484700000,139895429136736,Lazy_Reduction
3564948092324940,3564948092386640,8381492201497820000,139895285219536,Lazy_Reduction
3564948092333660,3564948092388270,14830310925174100000,139895762321728,NTT
3564948092377760,3564948092392700,13476013392153600000,139897479610832,apply_galois
3564948092387890,3564948092394630,16954361536484700000,139895429136736,Decompose
3564948092373540,3564948092395070,13494085053529600000,139894670884928,Lazy_Reduction
3564948092395940,3564948092396880,16954361536484700000,139895429136736,set_uint_uint
3564948092343210,3564948092398280,12308432735289100000,139895703273936,NTT
3564948092365520,3564948092398090,4559349026386330000,139898828236976,Lazy_Reduction
3564948092298010,3564948092398700,17990132070065900000,139894736617536,NTT
3564948092397000,3564948092401490,13494085053529600000,139894670884928,set_uint_uint
3564948092389250,3564948092402810,8381492201497820000,139895285219536,Decompose
3564948092404780,3564948092406010,8381492201497820000,139895285219536,set_uint_uint
3564948092395790,3564948092409070,13476013392153600000,139897479676368,apply_galois
3564948092400280,3564948092409480,4559349026386330000,139898828236976,Decompose
3564948092302740,3564948092417360,1690532937472550000,139895484580000,iNTT
3564948092411720,3564948092417120,4559349026386330000,139898828236976,set_uint_uint
3564948092378450,3564948092418960,3392030054704450000,139897064850576,barrett_reduce_128
3564948092374250,3564948092420420,689982173560736000,139894538174544,Lazy_Reduction
3564948092405970,3564948092419920,6446580358129520000,139895897325920,apply_galois
3564948092389440,3564948092422990,14830310925174100000,139895762321728,Lazy_Reduction
3564948092411040,3564948092423140,13476013392153600000,139897479741904,apply_galois
3564948092421970,3564948092428230,689982173560736000,139894538174544,Decompose
3564948092429630,3564948092430510,689982173560736000,139894538174544,set_uint_uint
3564948092424300,3564948092430540,14830310925174100000,139895762321728,Decompose
3564948092400710,3564948092430560,17990132070065900000,139894736617536,Lazy_Reduction
3564948092431810,3564948092432670,14830310925174100000,139895762321728,set_uint_uint
3564948092419340,3564948092433590,1690532937472550000,139895484580000,reduce_2p
3564948092422210,3564948092437890,6446580358129520000,139895897391456,apply_galois
3564948092432600,3564948092438020,17990132070065900000,139894736617536,set_uint_uint
3564948092425130,3564948092438950,13476013392153600000,139897479807440,apply_galois
3564948092399580,3564948092443210,12308432735289100000,139895703273936,Lazy_Reduction
3564948092444690,3564948092445770,12308432735289100000,139895703273936,set_uint_uint
3564948092340380,3564948092445420,6429944497251330000,139898829724960,NTT
3564948092440940,3564948092450820,13476013392153600000,139897479872976,apply_galois
3564948092439850,3564948092451600,6446580358129520000,139895897456992,apply_galois
3564948092398100,3564948092452350,16954361536484700000,139895429136736,NTT
3564948092359870,3564948092459040,1724758064043610000,139895010951328,NTT
3564948092452880,3564948092466480,13476013392153600000,139897479938512,apply_galois
3564948092453600,3564948092468920,6446580358129520000,139895897522528,apply_galois
3564948092354310,3564948092476370,5190911701174250000,139895355343104,iNTT
3564948092447470,3564948092477600,6429944497251330000,139898829724960,Lazy_Reduction
3564948092468580,3564948092481190,13476013392153600000,139897480004048,apply_galois
3564948092378760,3564948092481080,13356018555053100000,139895627252016,NTT
3564948092479650,3564948092485030,6429944497251330000,139898829724960,set_uint_uint
3564948092453900,3564948092486630,16954361536484700000,139895429136736,Lazy_Reduction
3564948092470850,3564948092486610,6446580358129520000,139895897588064,apply_galois
3564948092433890,3564948092488190,14830310925174100000,139895762321728,NTT
3564948092461050,3564948092487740,1724758064043610000,139895010951328,Lazy_Reduction
3564948092487850,3564948092489430,16954361536484700000,139895429136736,set_uint_uint
3564948092431710,3564948092489120,689982173560736000,139894538174544,NTT
3564948092483260,3564948092493000,13476013392153600000,139897480069584,apply_galois
3564948092489580,3564948092492970,1724758064043610000,139895010951328,set_uint_uint
3564948092488830,3564948092500800,6446580358129520000,139895897653600,apply_galois
